144;special_project_facility_spawn;2490.00;9.70;1516.00;5.96;0
144;special_project_facility_spawn;2472.00;9.70;1519.00;2.34;0
144;special_project_facility_spawn;2467.00;9.70;1500.00;3.90;0
144;special_project_facility_spawn;2490.00;10.10;1545.00;1.74;0
144;special_project_facility_spawn;2485.00;9.73;1493.00;4.40;0
144;rocket_site_spawn;2477.00;9.85;1492.00;0.79;0
145;arms_factory;3110.00;9.70;1511.00;1.00;0
145;arms_factory;3068.00;10.32;1513.00;3.66;0
145;arms_factory;3099.00;10.05;1526.00;0.05;0
145;arms_factory;3069.00;9.90;1501.00;2.71;0
145;arms_factory;3095.00;10.10;1518.00;5.73;0
145;arms_factory;3118.00;9.70;1491.00;2.11;0
145;industrial_complex;3087.00;9.98;1512.00;4.78;0
145;industrial_complex;3099.00;9.80;1509.00;2.61;0
145;industrial_complex;3090.00;9.70;1495.00;2.72;0
145;industrial_complex;3087.00;9.80;1501.00;0.56;0
145;industrial_complex;3086.00;9.70;1490.00;3.22;0
145;industrial_complex;3068.00;9.70;1486.00;4.78;0
145;air_base;3073.00;9.70;1491.00;1.16;0
145;supply_node;3084.00;9.82;1502.00;5.76;0
145;supply_node;3113.00;9.70;1492.00;0.96;0
145;supply_node;3087.00;10.05;1524.00;5.00;0
145;supply_node;3064.00;10.20;1510.00;1.65;0
145;supply_node;3115.00;9.70;1511.00;3.13;0
145;supply_node;3107.00;10.10;1529.00;0.89;0
145;supply_node;3061.00;9.70;1489.00;2.36;0
145;supply_node;3097.00;9.70;1489.00;5.30;0
145;bunker;3079.00;10.30;1521.00;0.72;0
145;bunker;3108.00;9.95;1522.00;4.84;0
145;bunker;3058.00;9.82;1496.00;0.12;0
145;bunker;3062.00;10.10;1507.00;2.78;0
145;bunker;3081.00;10.30;1513.00;5.45;0
145;bunker;3115.00;9.70;1522.00;2.19;0
145;bunker;3100.00;9.70;1493.00;4.85;0
145;bunker;3115.00;9.70;1494.00;1.23;0
145;coastal_bunker;3060.00;9.70;1484.00;0.88;0
145;coastal_bunker;3082.00;9.70;1487.00;-0.38;0
145;coastal_bunker;3081.00;9.50;1486.00;-0.30;0
145;coastal_bunker;3109.00;9.50;1479.00;-0.08;0
145;stronghold_network;3061.00;10.10;1521.00;2.34;0
145;dockyard;3059.00;9.50;1481.00;0.88;0
145;anti_air_building;3076.00;10.30;1519.00;1.74;0
145;anti_air_building;3092.00;10.30;1523.00;4.40;0
145;anti_air_building;3114.00;9.70;1498.00;0.79;0
145;synthetic_refinery;3079.00;10.20;1510.00;3.81;0
145;fuel_silo;3112.00;9.70;1485.00;0.19;0
145;radar_station;3089.00;9.90;1511.00;3.55;0
145;nuclear_reactor_spawn;3107.00;9.70;1483.00;4.41;0
145;special_project_facility_spawn;3113.00;10.00;1535.00;2.25;0
145;special_project_facility_spawn;3103.00;9.80;1514.00;3.46;0
145;special_project_facility_spawn;3082.00;9.78;1498.00;1.30;0
145;special_project_facility_spawn;3061.00;9.70;1486.00;2.86;0
145;special_project_facility_spawn;3106.00;9.70;1491.00;5.52;0
145;special_project_facility_spawn;3060.00;9.98;1502.00;1.90;0
145;special_project_facility_spawn;3092.00;9.95;1533.00;6.03;0
145;special_project_facility_spawn;3117.00;9.70;1499.00;1.31;0
145;rocket_site_spawn;3086.00;10.00;1525.00;3.97;0
145;naval_base_spawn;3089.00;9.50;1487.00;-0.38;4391
145;naval_base_spawn;3112.00;9.70;1480.00;-0.08;4391
145;naval_base_spawn;3071.00;9.50;1484.00;0.88;4391
145;naval_base_spawn;3081.00;9.50;1486.00;-0.30;4391
145;floating_harbor;3076.91;9.50;1479.32;-3.44;37
145;floating_harbor;3111.46;9.50;1472.02;-3.22;204
145;floating_harbor;3072.38;9.50;1479.52;-2.27;2555
145;floating_harbor;3092.40;9.50;1477.50;-3.52;2556
146;arms_factory;2806.00;11.28;1537.00;0.05;0
146;arms_factory;2882.00;11.30;1509.00;2.71;0
146;arms_factory;2879.00;11.70;1517.00;5.73;0
146;arms_factory;2856.00;10.80;1542.00;2.11;0
146;arms_factory;2831.00;10.48;1504.00;4.78;0
146;arms_factory;2840.00;10.60;1511.00;2.61;0
146;industrial_complex;2875.00;11.20;1478.00;2.72;0
146;industrial_complex;2841.00;11.00;1560.00;0.56;0
146;industrial_complex;2846.00;10.68;1466.00;3.22;0
146;industrial_complex;2865.00;10.85;1493.00;4.78;0
146;industrial_complex;2865.00;11.80;1517.00;1.16;0
146;industrial_complex;2850.00;11.35;1531.00;5.28;0
146;air_base;2834.00;10.80;1538.00;0.21;0
146;supply_node;2886.00;11.15;1490.00;5.00;0
146;supply_node;2836.00;10.85;1532.00;1.65;0
146;supply_node;2860.00;11.20;1497.00;3.13;0
146;supply_node;2886.00;11.40;1514.00;0.89;0
146;supply_node;2810.00;10.93;1533.00;2.36;0
146;supply_node;2845.00;11.05;1557.00;5.30;0
146;supply_node;2837.00;10.50;1508.00;3.06;0
146;supply_node;2868.00;10.82;1542.00;4.54;0
146;supply_node;2862.00;11.75;1521.00;1.19;0
146;supply_node;2852.00;10.70;1474.00;3.78;0
146;supply_node;2871.00;10.93;1480.00;0.43;0
146;bunker;2854.00;11.30;1492.00;2.19;0
146;bunker;2868.00;10.95;1540.00;4.85;0
146;bunker;2845.00;11.20;1488.00;1.23;0
146;bunker;2845.00;10.70;1505.00;5.35;0
146;bunker;2898.00;11.00;1492.00;5.45;0
146;bunker;2891.00;11.50;1506.00;3.29;0
146;bunker;2836.00;11.23;1560.00;5.96;0
146;bunker;2840.00;11.23;1532.00;2.34;0
146;bunker;2854.00;11.40;1515.00;3.90;0
146;bunker;2802.00;11.55;1537.00;1.74;0
146;bunker;2882.00;11.20;1474.00;4.40;0
146;stronghold_network;2831.00;10.50;1509.00;0.79;0
146;anti_air_building;2882.00;11.20;1474.00;3.81;0
146;anti_air_building;2843.00;11.20;1557.00;0.19;0
146;anti_air_building;2855.00;10.30;1459.00;2.85;0
146;synthetic_refinery;2862.00;10.73;1473.00;4.41;0
146;fuel_silo;2862.00;11.20;1498.00;2.25;0
146;radar_station;2850.00;11.30;1515.00;5.72;0
146;nuclear_reactor_spawn;2830.00;11.00;1536.00;1.30;0
146;special_project_facility_spawn;2857.00;10.75;1555.00;2.86;0
146;special_project_facility_spawn;2837.00;10.48;1501.00;5.52;0
146;special_project_facility_spawn;2850.00;11.43;1526.00;1.90;0
146;special_project_facility_spawn;2802.00;11.53;1539.00;6.03;0
146;special_project_facility_spawn;2878.00;11.30;1510.00;1.31;0
146;special_project_facility_spawn;2881.00;11.20;1494.00;3.97;0
146;special_project_facility_spawn;2874.00;10.60;1487.00;1.81;0
146;special_project_facility_spawn;2845.00;10.70;1475.00;4.47;0
146;special_project_facility_spawn;2881.00;10.40;1544.00;6.03;0
146;special_project_facility_spawn;2848.00;11.50;1527.00;2.41;0
146;special_project_facility_spawn;2862.00;11.20;1505.00;0.26;0
146;rocket_site_spawn;2847.00;10.70;1472.00;0.36;0
147;arms_factory;2714.00;17.95;1548.00;5.73;0
147;arms_factory;2743.00;19.65;1558.00;2.11;0
147;arms_factory;2696.00;17.00;1539.00;4.78;0
147;arms_factory;2673.00;17.12;1535.00;2.61;0
147;arms_factory;2723.00;19.65;1570.00;2.72;0
147;arms_factory;2732.00;18.98;1551.00;0.56;0
147;industrial_complex;2713.00;18.00;1555.00;3.22;0
147;industrial_complex;2744.00;14.35;1540.00;4.78;0
147;industrial_complex;2711.00;15.93;1583.00;1.16;0
147;industrial_complex;2659.00;13.98;1537.00;5.28;0
147;industrial_complex;2715.00;18.40;1562.00;0.21;0
147;industrial_complex;2721.00;17.35;1542.00;3.23;0
147;air_base;2754.00;15.73;1555.00;1.07;0
147;supply_node;2704.00;13.10;1521.00;3.13;0
147;supply_node;2679.00;16.70;1533.00;0.89;0
147;supply_node;2748.00;17.43;1553.00;2.36;0
147;supply_node;2702.00;14.23;1577.00;5.30;0
147;supply_node;2696.00;15.95;1552.00;3.06;0
147;supply_node;2727.00;19.73;1570.00;4.54;0
147;supply_node;2714.00;16.73;1537.00;1.19;0
147;supply_node;2672.00;13.48;1552.00;3.78;0
147;supply_node;2652.00;13.05;1544.00;0.43;0
147;supply_node;2732.00;14.55;1536.00;3.36;0
147;bunker;2694.00;16.52;1544.00;4.85;0
147;bunker;2661.00;11.90;1552.00;1.23;0
147;bunker;2731.00;17.85;1579.00;5.35;0
147;bunker;2745.00;14.50;1542.00;5.45;0
147;bunker;2689.00;13.25;1525.00;3.29;0
147;bunker;2709.00;16.55;1573.00;5.96;0
147;bunker;2688.00;17.25;1538.00;2.34;0
147;bunker;2730.00;18.30;1548.00;3.90;0
147;bunker;2650.00;12.53;1546.00;1.74;0
147;bunker;2706.00;16.95;1544.00;4.40;0
147;stronghold_network;2735.00;20.55;1558.00;0.79;0
147;anti_air_building;2722.00;16.10;1538.00;3.81;0
147;anti_air_building;2666.00;15.00;1535.00;0.19;0
147;anti_air_building;2716.00;18.60;1570.00;2.85;0
147;synthetic_refinery;2700.00;14.43;1572.00;4.41;0
147;fuel_silo;2682.00;15.28;1549.00;2.25;0
147;radar_station;2703.00;16.65;1554.00;5.72;0
147;nuclear_reactor_spawn;2707.00;14.68;1529.00;1.30;0
147;special_project_facility_spawn;2756.00;12.53;1544.00;2.86;0
147;special_project_facility_spawn;2732.00;19.65;1570.00;5.52;0
147;special_project_facility_spawn;2683.00;17.77;1538.00;1.90;0
147;special_project_facility_spawn;2707.00;16.40;1570.00;6.03;0
147;special_project_facility_spawn;2704.00;16.38;1535.00;1.31;0
147;special_project_facility_spawn;2711.00;17.75;1560.00;3.97;0
147;special_project_facility_spawn;2660.00;14.62;1539.00;1.81;0
147;special_project_facility_spawn;2711.00;13.20;1523.00;4.47;0
147;special_project_facility_spawn;2724.00;18.25;1547.00;6.03;0
147;special_project_facility_spawn;2673.00;12.12;1558.00;2.41;0
147;rocket_site_spawn;2725.00;17.45;1582.00;0.26;0
148;arms_factory;2611.00;13.38;1519.00;4.78;0
148;arms_factory;2613.00;11.60;1536.00;2.61;0
148;arms_factory;2611.00;14.05;1510.00;2.72;0
148;arms_factory;2632.00;12.48;1490.00;0.56;0
148;arms_factory;2619.00;16.25;1516.00;3.22;0
148;arms_factory;2608.00;11.45;1531.00;4.78;0
148;industrial_complex;2625.00;9.85;1478.00;1.16;0
148;industrial_complex;2636.00;10.57;1485.00;5.28;0
148;industrial_complex;2643.00;16.85;1502.00;0.21;0
148;industrial_complex;2631.00;17.65;1504.00;3.23;0
148;industrial_complex;2633.00;18.38;1520.00;1.07;0
148;industrial_complex;2654.00;19.50;1526.00;3.73;0
148;air_base;2637.00;17.43;1534.00;0.11;0
148;supply_node;2660.00;19.60;1521.00;2.36;0
148;supply_node;2636.00;13.85;1493.00;5.30;0
148;supply_node;2611.00;12.95;1525.00;3.06;0
148;supply_node;2612.00;15.78;1503.00;4.54;0
148;supply_node;2610.00;12.73;1480.00;1.19;0
148;supply_node;2657.00;14.88;1503.00;3.78;0
148;supply_node;2621.00;12.18;1540.00;0.43;0
148;supply_node;2638.00;18.10;1528.00;3.36;0
148;supply_node;2679.00;13.57;1507.00;5.94;0
148;supply_node;2632.00;19.43;1512.00;2.60;0
148;supply_node;2629.00;9.70;1478.00;4.08;0
148;bunker;2612.00;15.95;1498.00;5.45;0
148;bunker;2642.00;18.73;1526.00;3.29;0
148;bunker;2653.00;18.23;1511.00;5.96;0
148;bunker;2604.00;14.75;1482.00;2.34;0
148;bunker;2681.00;14.10;1510.00;3.90;0
148;bunker;2619.00;12.25;1538.00;1.74;0
148;bunker;2638.00;17.25;1502.00;4.40;0
148;bunker;2625.00;9.75;1477.00;0.79;0
148;bunker;2607.00;12.10;1522.00;3.81;0
148;bunker;2643.00;18.68;1510.00;0.19;0
148;bunker;2663.00;15.15;1526.00;2.85;0
148;stronghold_network;2610.00;13.03;1518.00;4.41;0
148;anti_air_building;2611.00;11.75;1532.00;2.25;0
148;anti_air_building;2630.00;9.70;1477.00;3.46;0
148;anti_air_building;2637.00;11.25;1487.00;1.30;0
148;synthetic_refinery;2644.00;16.55;1501.00;2.86;0
148;fuel_silo;2628.00;18.70;1506.00;5.52;0
148;radar_station;2647.00;17.52;1507.00;3.09;0
148;nuclear_reactor_spawn;2655.00;19.60;1525.00;6.03;0
148;special_project_facility_spawn;2630.00;14.32;1537.00;1.31;0
148;special_project_facility_spawn;2614.00;15.43;1493.00;3.97;0
148;special_project_facility_spawn;2632.00;15.03;1496.00;1.81;0
148;special_project_facility_spawn;2658.00;19.30;1518.00;4.47;0
148;special_project_facility_spawn;2614.00;10.07;1470.00;6.03;0
148;special_project_facility_spawn;2617.00;15.98;1515.00;2.41;0
148;special_project_facility_spawn;2616.00;11.10;1542.00;0.26;0
148;special_project_facility_spawn;2658.00;11.68;1493.00;0.36;0
148;special_project_facility_spawn;2685.00;10.40;1499.00;4.48;0
148;special_project_facility_spawn;2622.00;11.60;1484.00;0.86;0
148;special_project_facility_spawn;2627.00;18.60;1515.00;3.52;0
148;rocket_site_spawn;2648.00;19.35;1515.00;0.26;0
149;arms_factory;3182.00;9.70;1457.00;2.72;0
149;arms_factory;3194.00;9.70;1535.00;0.56;0
149;arms_factory;3164.00;9.70;1501.00;3.22;0
149;arms_factory;3219.00;9.90;1509.00;4.78;0
149;arms_factory;3188.00;9.70;1505.00;1.16;0
149;arms_factory;3170.00;9.70;1467.00;5.28;0
149;industrial_complex;3170.00;9.70;1493.00;0.21;0
149;industrial_complex;3239.00;9.70;1501.00;3.23;0
149;industrial_complex;3209.00;9.90;1535.00;1.07;0
149;industrial_complex;3174.00;9.70;1451.00;3.73;0
149;industrial_complex;3163.00;9.70;1453.00;0.11;0
149;industrial_complex;3232.00;9.70;1493.00;1.67;0
149;air_base;3196.00;9.75;1529.00;5.80;0
149;supply_node;3162.00;9.70;1470.00;3.06;0
149;supply_node;3185.00;9.70;1456.00;4.54;0
149;supply_node;3200.00;9.75;1533.00;1.19;0
149;supply_node;3212.00;9.80;1513.00;3.78;0
149;supply_node;3187.00;9.70;1511.00;0.43;0
149;supply_node;3219.00;9.70;1491.00;3.36;0
149;supply_node;3235.00;9.70;1497.00;5.94;0
149;supply_node;3172.00;9.70;1495.00;2.60;0
149;supply_node;3199.00;9.70;1499.00;4.08;0
149;supply_node;3174.00;9.70;1478.00;1.83;0
149;supply_node;3159.00;9.70;1456.00;4.78;0
149;supply_node;3173.00;9.70;1446.00;6.25;0
149;bunker;3213.00;9.98;1530.00;2.34;0
149;bunker;3235.00;9.70;1490.00;3.90;0
149;bunker;3191.00;9.70;1512.00;1.74;0
149;bunker;3212.00;9.80;1517.00;4.40;0
149;bunker;3201.00;9.70;1493.00;0.79;0
149;bunker;3175.00;9.70;1449.00;3.81;0
149;bunker;3181.00;9.70;1455.00;0.19;0
149;bunker;3178.00;9.70;1500.00;2.85;0
149;bunker;3166.00;9.70;1451.00;4.41;0
149;bunker;3224.00;9.70;1495.00;2.25;0
149;bunker;3175.00;9.70;1476.00;3.46;0
149;bunker;3166.00;9.70;1477.00;1.30;0
149;coastal_bunker;3224.00;9.70;1482.00;-0.38;0
149;coastal_bunker;3171.00;9.50;1442.00;0.32;0
149;coastal_bunker;3176.00;9.70;1465.00;1.11;0
149;coastal_bunker;3184.00;9.50;1494.00;1.25;0
149;coastal_bunker;3163.00;9.50;1451.00;-0.98;0
149;coastal_bunker;3193.00;9.50;1453.00;1.21;0
149;coastal_bunker;3245.00;9.70;1499.00;1.05;0
149;coastal_bunker;3199.00;9.50;1494.00;-0.20;0
149;stronghold_network;3165.00;9.70;1466.00;6.03;0
149;dockyard;3174.00;9.70;1470.00;1.11;0
149;anti_air_building;3240.00;9.70;1500.00;0.26;0
149;anti_air_building;3203.00;9.70;1519.00;0.36;0
149;anti_air_building;3173.00;9.70;1449.00;4.48;0
149;synthetic_refinery;3178.00;9.70;1484.00;0.86;0
149;fuel_silo;3243.00;9.70;1491.00;3.52;0
149;radar_station;3200.00;9.50;1493.00;0.69;0
149;nuclear_reactor_spawn;3212.00;9.70;1500.00;2.93;0
149;special_project_facility_spawn;3205.00;9.70;1502.00;5.59;0
149;special_project_facility_spawn;3212.00;9.70;1495.00;1.97;0
149;special_project_facility_spawn;3194.00;9.70;1506.00;4.99;0
149;special_project_facility_spawn;3162.00;9.70;1464.00;6.20;0
149;special_project_facility_spawn;3208.00;9.80;1510.00;4.04;0
149;special_project_facility_spawn;3205.00;9.90;1539.00;0.42;0
149;special_project_facility_spawn;3163.00;9.80;1498.00;3.44;0
149;special_project_facility_spawn;3174.00;9.70;1460.00;4.64;0
149;special_project_facility_spawn;3178.00;9.70;1481.00;2.48;0
149;special_project_facility_spawn;3236.00;9.70;1488.00;0.32;0
149;special_project_facility_spawn;3165.00;9.70;1456.00;0.43;0
149;special_project_facility_spawn;3178.00;9.70;1446.00;4.55;0
149;rocket_site_spawn;3169.00;9.70;1457.00;0.93;0
149;naval_base_spawn;3179.00;9.70;1482.00;1.11;4460
149;naval_base_spawn;3224.00;9.70;1482.00;-0.38;4460
149;naval_base_spawn;3192.00;9.50;1453.00;1.21;4247
149;naval_base_spawn;3181.00;9.50;1493.00;1.25;4460
149;naval_base_spawn;3242.00;9.50;1487.00;1.05;4418
149;naval_base_spawn;3205.00;9.50;1492.00;-0.20;4460
149;naval_base_spawn;3171.00;9.50;1443.00;0.32;4247
149;naval_base_spawn;3150.00;9.50;1460.00;-0.98;4075
149;floating_harbor;3199.55;9.50;1450.54;-1.93;65
149;floating_harbor;3214.40;9.50;1479.50;-3.52;1870
149;floating_harbor;3248.08;9.50;1489.53;-2.09;2180
149;floating_harbor;3187.64;9.50;1489.79;-1.89;2339
149;floating_harbor;3196.63;9.50;1487.14;-3.34;2549
149;floating_harbor;3184.26;9.50;1472.87;-2.03;2562
149;floating_harbor;3150.18;9.50;1450.12;-4.12;2582
149;floating_harbor;3176.21;9.50;1436.36;-2.82;2587
150;arms_factory;2741.00;10.03;1496.00;3.22;0
150;arms_factory;2751.00;10.98;1509.00;4.78;0
150;arms_factory;2731.00;10.43;1509.00;1.16;0
150;arms_factory;2760.00;11.18;1538.00;5.28;0
150;arms_factory;2719.00;9.80;1506.00;0.21;0
150;arms_factory;2733.00;10.10;1496.00;3.23;0
150;industrial_complex;2744.00;10.53;1509.00;1.07;0
150;industrial_complex;2739.00;10.07;1492.00;3.73;0
150;industrial_complex;2772.00;11.12;1537.00;0.11;0
150;industrial_complex;2711.00;10.35;1506.00;1.67;0
150;industrial_complex;2765.00;10.90;1533.00;5.80;0
150;industrial_complex;2736.00;10.40;1509.00;0.72;0
150;air_base;2731.00;9.88;1492.00;4.84;0
150;supply_node;2742.00;10.43;1511.00;1.19;0
150;supply_node;2717.00;9.75;1505.00;3.78;0
150;supply_node;2770.00;10.93;1535.00;0.43;0
150;supply_node;2751.00;11.38;1529.00;3.36;0
150;supply_node;2763.00;11.85;1515.00;5.94;0
150;supply_node;2733.00;9.93;1493.00;2.60;0
150;bunker;2730.00;9.75;1486.00;5.35;0
150;bunker;2768.00;12.10;1513.00;5.45;0
150;bunker;2749.00;11.23;1527.00;3.29;0
150;bunker;2761.00;10.95;1532.00;5.96;0
150;bunker;2713.00;10.40;1507.00;2.34;0
150;bunker;2745.00;10.35;1501.00;3.90;0
150;stronghold_network;2746.00;10.40;1497.00;1.74;0
150;anti_air_building;2713.00;9.70;1501.00;4.40;0
150;anti_air_building;2765.00;11.45;1527.00;0.79;0
150;anti_air_building;2746.00;10.98;1522.00;3.81;0
150;synthetic_refinery;2728.00;9.70;1484.00;0.19;0
150;fuel_silo;2731.00;10.30;1506.00;2.85;0
150;radar_station;2742.00;10.65;1516.00;5.03;0
150;nuclear_reactor_spawn;2743.00;10.05;1498.00;2.25;0
150;special_project_facility_spawn;2752.00;11.40;1520.00;3.46;0
150;special_project_facility_spawn;2735.00;10.60;1517.00;1.30;0
150;special_project_facility_spawn;2738.00;10.07;1492.00;2.86;0
150;special_project_facility_spawn;2757.00;11.50;1521.00;5.52;0
150;special_project_facility_spawn;2775.00;10.78;1546.00;1.90;0
150;special_project_facility_spawn;2721.00;9.70;1501.00;6.03;0
150;rocket_site_spawn;2720.00;10.48;1512.00;1.31;0
151;arms_factory;2563.00;16.58;1464.00;1.16;0
151;arms_factory;2571.00;15.85;1483.00;5.28;0
151;arms_factory;2576.00;13.93;1491.00;0.21;0
151;arms_factory;2567.00;16.38;1453.00;3.23;0
151;arms_factory;2575.00;16.83;1464.00;1.07;0
151;arms_factory;2562.00;15.88;1475.00;3.73;0
151;industrial_complex;2554.00;14.80;1470.00;0.11;0
151;industrial_complex;2568.00;16.33;1442.00;1.67;0
151;industrial_complex;2596.00;15.03;1495.00;5.80;0
151;industrial_complex;2563.00;16.48;1459.00;0.72;0
151;industrial_complex;2562.00;16.33;1463.00;4.84;0
151;industrial_complex;2569.00;15.73;1482.00;0.12;0
151;air_base;2599.00;15.32;1474.00;2.78;0
151;supply_node;2596.00;15.00;1465.00;0.43;0
151;supply_node;2561.00;14.88;1479.00;3.36;0
151;supply_node;2544.00;13.30;1444.00;5.94;0
151;supply_node;2569.00;16.55;1453.00;2.60;0
151;supply_node;2584.00;15.65;1488.00;4.08;0
151;supply_node;2595.00;13.85;1499.00;1.83;0
151;supply_node;2578.00;17.95;1470.00;4.78;0
151;supply_node;2548.00;14.40;1466.00;6.25;0
151;bunker;2588.00;13.20;1498.00;2.34;0
151;bunker;2560.00;12.90;1487.00;3.90;0
151;bunker;2576.00;16.83;1457.00;1.74;0
151;bunker;2556.00;15.15;1446.00;4.40;0
151;bunker;2596.00;13.98;1459.00;0.79;0
151;bunker;2579.00;17.68;1476.00;3.81;0
151;bunker;2591.00;16.10;1489.00;0.19;0
151;bunker;2551.00;15.32;1460.00;2.85;0
151;stronghold_network;2582.00;16.40;1485.00;4.41;0
151;anti_air_building;2556.00;16.00;1461.00;2.25;0
151;anti_air_building;2594.00;14.62;1496.00;3.46;0
151;anti_air_building;2591.00;17.80;1471.00;1.30;0
151;synthetic_refinery;2566.00;16.62;1450.00;2.86;0
151;fuel_silo;2546.00;13.68;1446.00;5.52;0
151;radar_station;2571.00;17.18;1470.00;3.09;0
151;nuclear_reactor_spawn;2535.00;11.88;1468.00;6.03;0
151;special_project_facility_spawn;2576.00;16.83;1479.00;1.31;0
151;special_project_facility_spawn;2559.00;15.85;1469.00;3.97;0
151;special_project_facility_spawn;2547.00;14.57;1452.00;1.81;0
151;special_project_facility_spawn;2587.00;16.10;1458.00;4.47;0
151;special_project_facility_spawn;2579.00;13.50;1494.00;6.03;0
151;special_project_facility_spawn;2553.00;12.35;1481.00;2.41;0
151;special_project_facility_spawn;2562.00;16.33;1452.00;0.26;0
151;special_project_facility_spawn;2599.00;15.25;1495.00;0.36;0
151;rocket_site_spawn;2572.00;13.70;1490.00;4.48;0
152;arms_factory;2744.00;10.00;1465.00;0.21;0
152;arms_factory;2718.00;9.70;1454.00;3.23;0
152;arms_factory;2703.00;9.70;1475.00;1.07;0
152;arms_factory;2745.00;9.93;1475.00;3.73;0
152;arms_factory;2686.00;9.70;1438.00;0.11;0
152;arms_factory;2722.00;9.70;1470.00;1.67;0
152;industrial_complex;2706.00;9.70;1449.00;5.80;0
152;industrial_complex;2682.00;9.70;1449.00;0.72;0
152;industrial_complex;2700.00;9.70;1457.00;4.84;0
152;industrial_complex;2706.00;9.70;1458.00;0.12;0
152;industrial_complex;2715.00;9.70;1446.00;2.78;0
152;industrial_complex;2705.00;9.70;1468.00;5.45;0
152;air_base;2697.00;9.70;1443.00;2.19;0
152;supply_node;2689.00;9.70;1447.00;5.94;0
152;supply_node;2721.00;9.75;1469.00;2.60;0
152;supply_node;2697.00;9.70;1468.00;4.08;0
152;supply_node;2712.00;9.70;1485.00;1.83;0
152;supply_node;2739.00;9.90;1473.00;4.78;0
152;supply_node;2711.00;9.70;1452.00;6.25;0
152;bunker;2701.00;9.70;1450.00;2.34;0
152;bunker;2706.00;9.70;1475.00;3.90;0
152;bunker;2717.00;9.78;1459.00;1.74;0
152;bunker;2739.00;9.90;1472.00;4.40;0
152;bunker;2719.00;9.70;1491.00;0.79;0
152;bunker;2723.00;9.70;1474.00;3.81;0
152;stronghold_network;2708.00;9.70;1458.00;0.19;0
152;anti_air_building;2706.00;9.70;1478.00;2.85;0
152;anti_air_building;2736.00;9.90;1480.00;4.41;0
152;anti_air_building;2701.00;9.70;1465.00;2.25;0
152;synthetic_refinery;2706.00;9.70;1487.00;3.46;0
152;fuel_silo;2713.00;9.70;1453.00;1.30;0
152;radar_station;2716.00;9.80;1466.00;3.85;0
152;nuclear_reactor_spawn;2700.00;9.70;1463.00;5.52;0
152;special_project_facility_spawn;2712.00;9.70;1464.00;1.90;0
152;special_project_facility_spawn;2698.00;9.70;1444.00;6.03;0
152;special_project_facility_spawn;2708.00;9.70;1469.00;1.31;0
152;special_project_facility_spawn;2730.00;9.90;1469.00;3.97;0
152;special_project_facility_spawn;2736.00;10.00;1471.00;1.81;0
152;special_project_facility_spawn;2708.00;9.70;1487.00;4.47;0
152;rocket_site_spawn;2695.00;9.70;1456.00;6.03;0
153;arms_factory;2781.00;9.70;1394.00;1.07;0
153;arms_factory;2785.00;9.70;1388.00;3.73;0
153;arms_factory;2811.00;9.70;1399.00;0.11;0
153;arms_factory;2775.00;9.70;1394.00;1.67;0
153;arms_factory;2776.00;9.70;1412.00;5.80;0
153;arms_factory;2798.00;9.70;1397.00;0.72;0
153;industrial_complex;2791.00;9.70;1391.00;4.84;0
153;industrial_complex;2796.00;9.70;1406.00;0.12;0
153;industrial_complex;2802.00;9.70;1395.00;2.78;0
153;industrial_complex;2792.00;9.70;1411.00;5.45;0
153;industrial_complex;2767.00;9.70;1386.00;2.19;0
153;industrial_complex;2796.00;9.70;1394.00;4.85;0
153;air_base;2803.00;9.70;1410.00;1.23;0
153;supply_node;2805.00;9.70;1402.00;4.08;0
153;supply_node;2779.00;9.70;1405.00;1.83;0
153;supply_node;2792.00;9.70;1415.00;4.78;0
153;supply_node;2790.00;9.70;1390.00;6.25;0
153;supply_node;2772.00;9.70;1388.00;4.01;0
153;bunker;2812.00;9.70;1406.00;3.90;0
153;bunker;2784.00;9.70;1396.00;1.74;0
153;bunker;2790.00;9.70;1410.00;4.40;0
153;bunker;2784.00;9.70;1407.00;0.79;0
153;bunker;2777.00;9.70;1385.00;3.81;0
153;stronghold_network;2801.00;9.70;1412.00;0.19;0
153;anti_air_building;2791.00;9.70;1386.00;2.85;0
153;anti_air_building;2796.00;9.70;1418.00;4.41;0
153;anti_air_building;2771.00;9.70;1398.00;2.25;0
153;synthetic_refinery;2779.00;9.70;1410.00;3.46;0
153;fuel_silo;2787.00;9.70;1403.00;1.30;0
153;radar_station;2790.00;9.70;1403.00;3.85;0
153;nuclear_reactor_spawn;2786.00;9.70;1381.00;5.52;0
153;special_project_facility_spawn;2807.00;9.70;1397.00;1.90;0
153;special_project_facility_spawn;2788.00;9.70;1405.00;6.03;0
153;special_project_facility_spawn;2776.00;9.70;1392.00;1.31;0
153;special_project_facility_spawn;2789.00;9.70;1392.00;3.97;0
153;special_project_facility_spawn;2801.00;9.70;1421.00;1.81;0
153;rocket_site_spawn;2802.00;9.70;1402.00;4.47;0
154;arms_factory;2450.00;9.78;1464.00;0.11;0
154;arms_factory;2447.00;9.70;1457.00;1.67;0
154;arms_factory;2456.00;9.73;1455.00;5.80;0
154;arms_factory;2467.00;9.95;1455.00;0.72;0
154;arms_factory;2450.00;9.73;1463.00;4.84;0
154;arms_factory;2428.00;9.70;1471.00;0.12;0
154;industrial_complex;2428.00;9.70;1457.00;2.78;0
154;industrial_complex;2468.00;9.85;1453.00;5.45;0
154;industrial_complex;2443.00;9.90;1469.00;2.19;0
